ZX744,3052.565209,4189.300598,-0.17,2,xBYx,2.9,3.3,0.4,0,-90
ZX744,3052.565209,4189.300598,-6.17,7,xMSCx,3.3,9.3,6,0,-90
ZX744,3052.565209,4189.300598,-12.67,9,xGMCx,9.3,15.8,6.5,0,-90
ZX744,3052.565209,4189.300598,-17.37,10,xGCx,15.8,20.5,4.7,0,-90
ZX744,3052.565209,4189.300598,-24.47,11,xGSCx,20.5,27.6,7.1,0,-90
ZX744,3052.565209,4189.300598,-27.17,17,xDSx,27.6,30.3,2.7,0,-90
ZX744,3052.565209,4189.300598,-32.87,18,xYSSx,30.3,36,5.7,0,-90
ZX744,3052.565209,4189.300598,-52.67,19,xYax,36,55.8,19.8,0,-90
ZX744,3052.565209,4189.300598,-69.37,23,xGSCx,55.8,72.5,16.7,0,-90
ZX744,3052.565209,4189.300598,-72.87,25,xGFSx,72.5,76,3.5,0,-90
ZX744,3052.565209,4189.300598,-76.87,26,xPMSx,76,80,4,0,-90
ZX129,2963.862354,5037.82191,2.46,0,xFSx,0,0,0,0,-90
ZX129,2963.862354,5037.82191,0.86,0,xFSx,0,1.6,1.6,0,-90
ZX129,2963.862354,5037.82191,-0.64,2,xBYx,1.6,3.1,1.5,0,-90
ZX129,2963.862354,5037.82191,-6.34,7,xMSCx,3.1,8.8,5.7,0,-90
ZX129,2963.862354,5037.82191,-13.54,9,xGMCx,8.8,16,7.2,0,-90
ZX129,2963.862354,5037.82191,-23.94,10,xGCx,16,26.4,10.4,0,-90
ZX129,2963.862354,5037.82191,-28.04,17,xDSx,26.4,30.5,4.1,0,-90
ZX129,2963.862354,5037.82191,-36.04,18,xYSSx,30.5,38.5,8,0,-90
ZX129,2963.862354,5037.82191,-45.54,19,xYax,38.5,48,9.5,0,-90
ZX129,2963.862354,5037.82191,-59.54,21,xGCx,48,62,14,0,-90
ZX129,2963.862354,5037.82191,-69.94,23,xGSCx,62,72.4,10.4,0,-90
ZX129,2963.862354,5037.82191,-87.54,24,xSCax,72.4,90,17.6,0,-90
ZX725,2922.843638,4693.941987,2.46,0,xFSx,0,0,0,0,-90
ZX725,2922.843638,4693.941987,0.86,0,xFSx,0,1.6,1.6,0,-90
ZX725,2922.843638,4693.941987,0.36,2,xBYx,1.6,2.1,0.5,0,-90
ZX725,2922.843638,4693.941987,-6.34,7,xMSCx,2.1,8.8,6.7,0,-90
ZX725,2922.843638,4693.941987,-13.54,9,xGMCx,8.8,16,7.2,0,-90
ZX725,2922.843638,4693.941987,-23.94,10,xGCx,16,26.4,10.4,0,-90
ZX725,2922.843638,4693.941987,-28.04,16,xDGx,26.4,30.5,4.1,0,-90
ZX725,2922.843638,4693.941987,-36.04,18,xYSSx,30.5,38.5,8,0,-90
ZX725,2922.843638,4693.941987,-45.54,19,xYax,38.5,48,9.5,0,-90
ZX725,2922.843638,4693.941987,-59.54,21,xGCx,48,62,14,0,-90
ZX725,2922.843638,4693.941987,-69.94,23,xGSCx,62,72.4,10.4,0,-90
ZX725,2922.843638,4693.941987,-73.54,25,xGFSx,72.4,76,3.6,0,-90
ZX725,2922.843638,4693.941987,-87.54,26,xPMSx,76,90,14,0,-90
LG309,2836.312716,1973.043912,3.45,0,xFSx,0,0,0,0,-90
LG309,2836.312716,1973.043912,1.15,0,xFSx,0,2.3,2.3,0,-90
LG309,2836.312716,1973.043912,0.35,2,xBYx,2.3,3.1,0.8,0,-90
LG309,2836.312716,1973.043912,-1.95,3,xGSSx,3.1,5.4,2.3,0,-90
LG309,2836.312716,1973.043912,-3.95,7,xMSCx,5.4,7.4,2,0,-90
LG309,2836.312716,1973.043912,-12.05,9,xGMCx,7.4,15.5,8.1,0,-90
LG309,2836.312716,1973.043912,-16.55,10,xGCx,15.5,20,4.5,0,-90
LG309,2836.312716,1973.043912,-26.05,11,xGSCx,20,29.5,9.5,0,-90
LG309,2836.312716,1973.043912,-42.05,14,xSaCx,29.5,45.5,16,0,-90
ZX188,2823.832784,491.7240935,4.01,0,xFSx,0,0,0,0,-90
ZX188,2823.832784,491.7240935,2.51,0,xFSx,0,1.5,1.5,0,-90
ZX188,2823.832784,491.7240935,0.61,2,xBYx,1.5,3.4,1.9,0,-90
ZX188,2823.832784,491.7240935,-3.79,7,xMSCx,3.4,7.8,4.4,0,-90
ZX188,2823.832784,491.7240935,-11.49,9,xGMCx,7.8,15.5,7.7,0,-90
ZX188,2823.832784,491.7240935,-15.79,10,xGCx,15.5,19.8,4.3,0,-90
ZX188,2823.832784,491.7240935,-23.49,11,xGSCx,19.8,27.5,7.7,0,-90
ZX188,2823.832784,491.7240935,-39.49,14,xSaCx,27.5,43.5,16,0,-90
ZX188,2823.832784,491.7240935,-43.29,15,xRSCx,43.5,47.3,3.8,0,-90
ZX188,2823.832784,491.7240935,-61.29,19,xYax,47.3,65.3,18,0,-90
ZX188,2823.832784,491.7240935,-71.44,24,xSCax,65.3,75.45,10.15,0,-90
ZX796,2730.089725,3252.996676,2.67,0,xFSx,0,0,0,0,-90
ZX796,2730.089725,3252.996676,1.57,0,xFSx,0,1.1,1.1,0,-90
ZX796,2730.089725,3252.996676,-1.13,2,xBYx,1.1,3.8,2.7,0,-90
ZX796,2730.089725,3252.996676,-5.93,7,xMSCx,3.8,8.6,4.8,0,-90
ZX796,2730.089725,3252.996676,-13.63,9,xGMCx,8.6,16.3,7.7,0,-90
ZX796,2730.089725,3252.996676,-14.33,11,xGSCx,16.3,17,0.7,0,-90
ZX796,2730.089725,3252.996676,-17.58,12,xGSSx,17,20.25,3.25,0,-90
LG13,2710.314492,1180.360615,3.88,0,xFSx,0,0,0,0,-90
LG13,2710.314492,1180.360615,1.88,0,xFSx,0,2,2,0,-90
LG13,2710.314492,1180.360615,0.58,2,xBYx,2,3.3,1.3,0,-90
LG13,2710.314492,1180.360615,-4.12,7,xMSCx,3.3,8,4.7,0,-90
LG13,2710.314492,1180.360615,-12.62,9,xGMCx,8,16.5,8.5,0,-90
LG13,2710.314492,1180.360615,-18.62,10,xGCx,16.5,22.5,6,0,-90
LG13,2710.314492,1180.360615,-22.12,11,xGSCx,22.5,26,3.5,0,-90
LG13,2710.314492,1180.360615,-41.12,14,xSaCx,26,45,19,0,-90
LG13,2710.314492,1180.360615,-43.12,15,xRSCx,45,47,2,0,-90
LG13,2710.314492,1180.360615,-56.12,19,xYax,47,60,13,0,-90
LG14,2691.284996,441.6482313,4.5,0,xFSx,0,0,0,0,-90
LG14,2691.284996,441.6482313,3.8,0,xFSx,0,0.7,0.7,0,-90
LG14,2691.284996,441.6482313,0.9,2,xBYx,0.7,3.6,2.9,0,-90
LG14,2691.284996,441.6482313,-4,7,xMSCx,3.6,8.5,4.9,0,-90
LG14,2691.284996,441.6482313,-12.7,9,xGMCx,8.5,17.2,8.7,0,-90
LG14,2691.284996,441.6482313,-19.7,10,xGCx,17.2,24.2,7,0,-90
LG14,2691.284996,441.6482313,-23.7,11,xGSCx,24.2,28.2,4,0,-90
LG14,2691.284996,441.6482313,-25.5,14,xSaCx,28.2,30,1.8,0,-90
ZX823,2647.935312,2121.051619,3.15,0,xFSx,0,0,0,0,-90
ZX823,2647.935312,2121.051619,-0.35,0,xFSx,0,3.5,3.5,0,-90
ZX823,2647.935312,2121.051619,-0.75,1,xBYCx,3.5,3.9,0.4,0,-90
ZX823,2647.935312,2121.051619,-4.85,7,xMSCx,3.9,8,4.1,0,-90
ZX823,2647.935312,2121.051619,-10.85,9,xGMCx,8,14,6,0,-90
ZX823,2647.935312,2121.051619,-15.65,10,xGCx,14,18.8,4.8,0,-90
ZX823,2647.935312,2121.051619,-25.35,11,xGSCx,18.8,28.5,9.7,0,-90
ZX823,2647.935312,2121.051619,-41.75,14,xSaCx,28.5,44.9,16.4,0,-90
ZX823,2647.935312,2121.051619,-46.45,15,xRSCx,44.9,49.6,4.7,0,-90
ZX823,2647.935312,2121.051619,-52.1,19,xYax,49.6,55.25,5.65,0,-90
SG1,2534.448356,2157.98519,3.45,0,xFSx,0,0,0,0,-90
SG1,2534.448356,2157.98519,1.15,0,xFSx,0,2.3,2.3,0,-90
SG1,2534.448356,2157.98519,0.35,2,xBYx,2.3,3.1,0.8,0,-90
SG1,2534.448356,2157.98519,-1.95,3,xGSSx,3.1,5.4,2.3,0,-90
SG1,2534.448356,2157.98519,-3.95,7,xMSCx,5.4,7.4,2,0,-90
SG1,2534.448356,2157.98519,-12.05,9,xGMCx,7.4,15.5,8.1,0,-90
SG1,2534.448356,2157.98519,-15.55,10,xGCx,15.5,19,3.5,0,-90
SG1,2534.448356,2157.98519,-26.05,11,xGSCx,19,29.5,10.5,0,-90
SG1,2534.448356,2157.98519,-42.05,14,xSaCx,29.5,45.5,16,0,-90
ZX854,2525.327726,1477.997567,4.34,0,xFSx,0,0,0,0,-90
ZX854,2525.327726,1477.997567,2.34,0,xFSx,0,2,2,0,-90
ZX854,2525.327726,1477.997567,1.14,2,xBYx,2,3.2,1.2,0,-90
ZX854,2525.327726,1477.997567,-3.66,7,xMSCx,3.2,8,4.8,0,-90
ZX854,2525.327726,1477.997567,-11.36,9,xGMCx,8,15.7,7.7,0,-90
ZX854,2525.327726,1477.997567,-16.36,10,xGCx,15.7,20.7,5,0,-90
ZX854,2525.327726,1477.997567,-25.16,11,xGSCx,20.7,29.5,8.8,0,-90
ZX854,2525.327726,1477.997567,-33.66,12,xGSSx,29.5,38,8.5,0,-90
ZX854,2525.327726,1477.997567,-44.16,14,xSaCx,38,48.5,10.5,0,-90
ZX854,2525.327726,1477.997567,-47.16,15,xRSCx,48.5,51.5,3,0,-90
ZX854,2525.327726,1477.997567,-63.66,19,xYax,51.5,68,16.5,0,-90
ZX854,2525.327726,1477.997567,-71.66,24,xSCax,68,76,8,0,-90
ZX854,2525.327726,1477.997567,-90.66,26,xPMSx,76,95,19,0,-90
LG21,2521.438597,1966.054912,3.75,0,xFSx,0,0,0,0,-90
LG21,2521.438597,1966.054912,1.75,0,xFSx,0,2,2,0,-90
LG21,2521.438597,1966.054912,0.25,2,xBYx,2,3.5,1.5,0,-90
LG21,2521.438597,1966.054912,-4.75,7,xMSCx,3.5,8.5,5,0,-90
LG21,2521.438597,1966.054912,-13.75,9,xGMCx,8.5,17.5,9,0,-90
LG21,2521.438597,1966.054912,-17.75,10,xGCx,17.5,21.5,4,0,-90
LG21,2521.438597,1966.054912,-26.25,11,xGSCx,21.5,30,8.5,0,-90
LG21,2521.438597,1966.054912,-45.25,14,xSaCx,30,49,19,0,-90
LG21,2521.438597,1966.054912,-47.25,15,xRSCx,49,51,2,0,-90
LG21,2521.438597,1966.054912,-63.75,19,xYax,51,67.5,16.5,0,-90
LG21,2521.438597,1966.054912,-70.55,22,xGSSx,67.5,74.3,6.8,0,-90
LG21,2521.438597,1966.054912,-73.55,23,xGSCx,74.3,77.3,3,0,-90
LG21,2521.438597,1966.054912,-81.25,24,xSCax,77.3,85,7.7,0,-90
LG266,2432.403895,711.5523786,4.48,0,xFSx,0,0,0,0,-90
LG266,2432.403895,711.5523786,2.78,0,xFSx,0,1.7,1.7,0,-90
LG266,2432.403895,711.5523786,0.98,2,xBYx,1.7,3.5,1.8,0,-90
LG266,2432.403895,711.5523786,-2.32,7,xMSCx,3.5,6.8,3.3,0,-90
LG266,2432.403895,711.5523786,-12.32,9,xGMCx,6.8,16.8,10,0,-90
LG266,2432.403895,711.5523786,-16.02,10,xGCx,16.8,20.5,3.7,0,-90
LG266,2432.403895,711.5523786,-23.52,11,xGSCx,20.5,28,7.5,0,-90
LG266,2432.403895,711.5523786,-25.82,14,xSaCx,28,30.3,2.3,0,-90
ZX187,2385.451375,1146.385734,4.2,0,xFSx,0,0,0,0,-90
ZX187,2385.451375,1146.385734,3.5,0,xFSx,0,0.7,0.7,0,-90
ZX187,2385.451375,1146.385734,2,2,xBYx,0.7,2.2,1.5,0,-90
ZX187,2385.451375,1146.385734,-2.8,7,xMSCx,2.2,7,4.8,0,-90
ZX187,2385.451375,1146.385734,-12.5,9,xGMCx,7,16.7,9.7,0,-90
ZX187,2385.451375,1146.385734,-23.8,11,xGSCx,16.7,28,11.3,0,-90
ZX187,2385.451375,1146.385734,-31.8,12,xGSSx,28,36,8,0,-90
ZX187,2385.451375,1146.385734,-41.4,14,xSaCx,36,45.6,9.6,0,-90
ZX187,2385.451375,1146.385734,-45.6,15,xRSCx,45.6,49.8,4.2,0,-90
ZX187,2385.451375,1146.385734,-61.8,19,xYax,49.8,66,16.2,0,-90
ZX187,2385.451375,1146.385734,-67.7,23,xGSCx,66,71.9,5.9,0,-90
ZX187,2385.451375,1146.385734,-70.8,24,xSCax,71.9,75,3.1,0,-90
SG3,2381.487894,1680.18035,3.25,0,xFSx,0,0,0,0,-90
SG3,2381.487894,1680.18035,1.75,0,xFSx,0,1.5,1.5,0,-90
SG3,2381.487894,1680.18035,-0.25,2,xBYx,1.5,3.5,2,0,-90
SG3,2381.487894,1680.18035,-5.15,7,xMSCx,3.5,8.4,4.9,0,-90
SG3,2381.487894,1680.18035,-10.75,9,xGMCx,8.4,14,5.6,0,-90
SG3,2381.487894,1680.18035,-18.75,10,xGCx,14,22,8,0,-90
SG3,2381.487894,1680.18035,-26.75,11,xGSCx,22,30,8,0,-90
SG2,2320.525923,1947.079115,3.38,0,xFSx,0,0,0,0,-90
SG2,2320.525923,1947.079115,1.88,0,xFSx,0,1.5,1.5,0,-90
SG2,2320.525923,1947.079115,0.88,2,xBYx,1.5,2.5,1,0,-90
SG2,2320.525923,1947.079115,-5.62,7,xMSCx,2.5,9,6.5,0,-90
SG2,2320.525923,1947.079115,-13.62,9,xGMCx,9,17,8,0,-90
SG2,2320.525923,1947.079115,-21.62,10,xGCx,17,25,8,0,-90
SG2,2320.525923,1947.079115,-25.62,11,xGSCx,25,29,4,0,-90
SG2,2320.525923,1947.079115,-31.62,13,xGSax,29,35,6,0,-90
LG27,2220.517132,1160.397258,3.89,0,xFSx,0,0,0,0,-90
LG27,2220.517132,1160.397258,0.79,0,xFSx,0,3.1,3.1,0,-90
LG27,2220.517132,1160.397258,-3.31,7,xMSCx,3.1,7.2,4.1,0,-90
LG27,2220.517132,1160.397258,-10.61,9,xGMCx,7.2,14.5,7.3,0,-90
LG27,2220.517132,1160.397258,-16.41,10,xGCx,14.5,20.3,5.8,0,-90
LG27,2220.517132,1160.397258,-24.61,11,xGSCx,20.3,28.5,8.2,0,-90
LG27,2220.517132,1160.397258,-44.61,14,xSaCx,28.5,48.5,20,0,-90
LG27,2220.517132,1160.397258,-46.11,15,xRSCx,48.5,50,1.5,0,-90
LG27,2220.517132,1160.397258,-51.11,19,xYax,50,55,5,0,-90
ZX797,2191.165895,3211.199232,2.68,0,xFSx,0,0,0,0,-90
ZX797,2191.165895,3211.199232,0.98,0,xFSx,0,1.7,1.7,0,-90
ZX797,2191.165895,3211.199232,-0.32,2,xBYx,1.7,3,1.3,0,-90
ZX797,2191.165895,3211.199232,-5.62,7,xMSCx,3,8.3,5.3,0,-90
ZX797,2191.165895,3211.199232,-13.12,9,xGMCx,8.3,15.8,7.5,0,-90
ZX797,2191.165895,3211.199232,-16.32,10,xGCx,15.8,19,3.2,0,-90
ZX797,2191.165895,3211.199232,-25.32,11,xGSCx,19,28,9,0,-90
ZX797,2191.165895,3211.199232,-41.82,14,xSaCx,28,44.5,16.5,0,-90
ZX797,2191.165895,3211.199232,-46.92,15,xRSCx,44.5,49.6,5.1,0,-90
ZX797,2191.165895,3211.199232,-53.32,19,xYax,49.6,56,6.4,0,-90
LG301,2185.515396,866.5093715,4.07,0,xFSx,0,0,0,0,-90
LG301,2185.515396,866.5093715,1.97,0,xFSx,0,2.1,2.1,0,-90
LG301,2185.515396,866.5093715,-2.23,7,xMSCx,2.1,6.3,4.2,0,-90
LG301,2185.515396,866.5093715,-11.93,9,xGMCx,6.3,16,9.7,0,-90
LG301,2185.515396,866.5093715,-18.63,10,xGCx,16,22.7,6.7,0,-90
LG301,2185.515396,866.5093715,-24.43,11,xGSCx,22.7,28.5,5.8,0,-90
LG301,2185.515396,866.5093715,-25.93,14,xSaCx,28.5,30,1.5,0,-90
LG31,2107.530356,563.6352598,3.58,0,xFSx,0,0,0,0,-90
LG31,2107.530356,563.6352598,0.38,0,xFSx,0,3.2,3.2,0,-90
LG31,2107.530356,563.6352598,-5.22,7,xMSCx,3.2,8.8,5.6,0,-90
LG31,2107.530356,563.6352598,-13.42,9,xGMCx,8.8,17,8.2,0,-90
LG31,2107.530356,563.6352598,-20.42,10,xGCx,17,24,7,0,-90
LG31,2107.530356,563.6352598,-24.32,11,xGSCx,24,27.9,3.9,0,-90
LG31,2107.530356,563.6352598,-41.42,14,xSaCx,27.9,45,17.1,0,-90
LG31,2107.530356,563.6352598,-43.42,15,xRSCx,45,47,2,0,-90
LG31,2107.530356,563.6352598,-52.42,19,xYax,47,56,9,0,-90
ZX824,2079.742849,2003.175195,4.23,0,xFSx,0,0,0,0,-90
ZX824,2079.742849,2003.175195,1.73,0,xFSx,0,2.5,2.5,0,-90
ZX824,2079.742849,2003.175195,0.13,2,xBYx,2.5,4.1,1.6,0,-90
ZX824,2079.742849,2003.175195,-5.27,7,xMSCx,4.1,9.5,5.4,0,-90
ZX824,2079.742849,2003.175195,-11.07,9,xGMCx,9.5,15.3,5.8,0,-90
ZX824,2079.742849,2003.175195,-15.47,10,xGCx,15.3,19.7,4.4,0,-90
ZX824,2079.742849,2003.175195,-21.47,11,xGSCx,19.7,25.7,6,0,-90
ZX824,2079.742849,2003.175195,-27.77,12,xGSSx,25.7,32,6.3,0,-90
ZX824,2079.742849,2003.175195,-43.77,14,xSaCx,32,48,16,0,-90
ZX824,2079.742849,2003.175195,-66.77,19,xYax,48,71,23,0,-90
ZX824,2079.742849,2003.175195,-70.77,24,xSCax,71,75,4,0,-90
ZX1227,2070.166691,606.7149363,3.59,0,xFSx,0,0,0,0,-90
ZX1227,2070.166691,606.7149363,1.79,0,xFSx,0,1.8,1.8,0,-90
ZX1227,2070.166691,606.7149363,0.39,2,xBYx,1.8,3.2,1.4,0,-90
ZX1227,2070.166691,606.7149363,-5.21,7,xMSCx,3.2,8.8,5.6,0,-90
ZX1227,2070.166691,606.7149363,-13.41,9,xGMCx,8.8,17,8.2,0,-90
ZX1227,2070.166691,606.7149363,-20.41,10,xGCx,17,24,7,0,-90
ZX1227,2070.166691,606.7149363,-25.41,11,xGSCx,24,29,5,0,-90
ZX1227,2070.166691,606.7149363,-41.41,14,xSaCx,29,45,16,0,-90
ZX1227,2070.166691,606.7149363,-43.41,15,xRSCx,45,47,2,0,-90
ZX1227,2070.166691,606.7149363,-52.41,19,xYax,47,56,9,0,-90
LG33,2069.520053,422.6969495,4.23,0,xFSx,0,0,0,0,-90
LG33,2069.520053,422.6969495,1.23,0,xFSx,0,3,3,0,-90
LG33,2069.520053,422.6969495,-2.77,7,xMSCx,3,7,4,0,-90
LG33,2069.520053,422.6969495,-13.77,9,xGMCx,7,18,11,0,-90
LG33,2069.520053,422.6969495,-19.77,10,xGCx,18,24,6,0,-90
LG33,2069.520053,422.6969495,-22.77,11,xGSCx,24,27,3,0,-90
LG33,2069.520053,422.6969495,-39.77,14,xSaCx,27,44,17,0,-90
LG33,2069.520053,422.6969495,-43.77,15,xRSCx,44,48,4,0,-90
LG33,2069.520053,422.6969495,-58.77,19,xYax,48,63,15,0,-90
LG40,2015.538323,307.7449785,3.99,0,xFSx,0,0,0,0,-90
LG40,2015.538323,307.7449785,2.29,0,xFSx,0,1.7,1.7,0,-90
LG40,2015.538323,307.7449785,0.99,2,xBYx,1.7,3,1.3,0,-90
LG40,2015.538323,307.7449785,-3.51,7,xMSCx,3,7.5,4.5,0,-90
LG40,2015.538323,307.7449785,-12.01,9,xGMCx,7.5,16,8.5,0,-90
LG40,2015.538323,307.7449785,-18.51,10,xGCx,16,22.5,6.5,0,-90
LG40,2015.538323,307.7449785,-22.01,11,xGSCx,22.5,26,3.5,0,-90
LG40,2015.538323,307.7449785,-36.01,14,xSaCx,26,40,14,0,-90
LG44,1998.573553,669.5979796,3.82,0,xFSx,0,0,0,0,-90
LG44,1998.573553,669.5979796,1.42,0,xFSx,0,2.4,2.4,0,-90
LG44,1998.573553,669.5979796,0.02,2,xBYx,2.4,3.8,1.4,0,-90
LG44,1998.573553,669.5979796,-3.18,7,xMSCx,3.8,7,3.2,0,-90
LG44,1998.573553,669.5979796,-14.58,9,xGMCx,7,18.4,11.4,0,-90
LG44,1998.573553,669.5979796,-20.18,10,xGCx,18.4,24,5.6,0,-90
LG44,1998.573553,669.5979796,-23.18,11,xGSCx,24,27,3,0,-90
LG44,1998.573553,669.5979796,-43.18,14,xSaCx,27,47,20,0,-90
LG44,1998.573553,669.5979796,-48.18,15,xRSCx,47,52,5,0,-90
LG44,1998.573553,669.5979796,-61.68,19,xYax,52,65.5,13.5,0,-90
LG42,1997.542885,152.8040811,5.4,0,xFSx,0,0,0,0,-90
LG42,1997.542885,152.8040811,2.4,0,xFSx,0,3,3,0,-90
LG42,1997.542885,152.8040811,-6.9,7,xMSCx,3,12.3,9.3,0,-90
LG42,1997.542885,152.8040811,-12.6,9,xGMCx,12.3,18,5.7,0,-90
LG42,1997.542885,152.8040811,-19.1,10,xGCx,18,24.5,6.5,0,-90
LG42,1997.542885,152.8040811,-20.6,11,xGSCx,24.5,26,1.5,0,-90
LG42,1997.542885,152.8040811,-24.6,14,xSaCx,26,30,4,0,-90
LG267,1946.602529,903.5129931,4.05,0,xFSx,0,0,0,0,-90
LG267,1946.602529,903.5129931,1.55,0,xFSx,0,2.5,2.5,0,-90
LG267,1946.602529,903.5129931,-3.45,7,xMSCx,2.5,7.5,5,0,-90
LG267,1946.602529,903.5129931,-12.55,9,xGMCx,7.5,16.6,9.1,0,-90
LG267,1946.602529,903.5129931,-15.95,10,xGCx,16.6,20,3.4,0,-90
LG267,1946.602529,903.5129931,-24.45,11,xGSCx,20,28.5,8.5,0,-90
LG267,1946.602529,903.5129931,-45.95,14,xSaCx,28.5,50,21.5,0,-90
LG267,1946.602529,903.5129931,-46.95,15,xRSCx,50,51,1,0,-90
LG267,1946.602529,903.5129931,-51.15,19,xYax,51,55.2,4.2,0,-90
ZX883,1943.604924,902.5114307,4.08,0,xFSx,0,0,0,0,-90
ZX883,1943.604924,902.5114307,3.08,0,xFSx,0,1,1,0,-90
ZX883,1943.604924,902.5114307,0.88,2,xBYx,1,3.2,2.2,0,-90
ZX883,1943.604924,902.5114307,-3.12,7,xMSCx,3.2,7.2,4,0,-90
ZX883,1943.604924,902.5114307,-12.92,9,xGMCx,7.2,17,9.8,0,-90
ZX883,1943.604924,902.5114307,-17.92,10,xGCx,17,22,5,0,-90
ZX883,1943.604924,902.5114307,-21.92,11,xGSCx,22,26,4,0,-90
ZX883,1943.604924,902.5114307,-44.72,14,xSaCx,26,48.8,22.8,0,-90
ZX883,1943.604924,902.5114307,-47.32,15,xRSCx,48.8,51.4,2.6,0,-90
ZX883,1943.604924,902.5114307,-50.92,19,xYax,51.4,55,3.6,0,-90
LG53,1927.611758,798.5565296,3.89,0,xFSx,0,0,0,0,-90
LG53,1927.611758,798.5565296,2.89,0,xFSx,0,1,1,0,-90
LG53,1927.611758,798.5565296,0.69,2,xBYx,1,3.2,2.2,0,-90
LG53,1927.611758,798.5565296,-3.11,7,xMSCx,3.2,7,3.8,0,-90
LG53,1927.611758,798.5565296,-13.21,9,xGMCx,7,17.1,10.1,0,-90
LG53,1927.611758,798.5565296,-19.11,10,xGCx,17.1,23,5.9,0,-90
LG53,1927.611758,798.5565296,-23.71,11,xGSCx,23,27.6,4.6,0,-90
LG53,1927.611758,798.5565296,-46.61,14,xSaCx,27.6,50.5,22.9,0,-90
LG53,1927.611758,798.5565296,-48.31,15,xRSCx,50.5,52.2,1.7,0,-90
LG53,1927.611758,798.5565296,-51.41,19,xYax,52.2,55.3,3.1,0,-90
LG57,1895.621637,713.5873891,3.78,0,xFSx,0,0,0,0,-90
LG57,1895.621637,713.5873891,2.58,0,xFSx,0,1.2,1.2,0,-90
LG57,1895.621637,713.5873891,1.18,2,xBYx,1.2,2.6,1.4,0,-90
LG57,1895.621637,713.5873891,-3.82,7,xMSCx,2.6,7.6,5,0,-90
LG57,1895.621637,713.5873891,-15.22,9,xGMCx,7.6,19,11.4,0,-90
LG57,1895.621637,713.5873891,-19.22,10,xGCx,19,23,4,0,-90
LG57,1895.621637,713.5873891,-22.22,11,xGSCx,23,26,3,0,-90
LG57,1895.621637,713.5873891,-44.22,14,xSaCx,26,48,22,0,-90
LG57,1895.621637,713.5873891,-46.82,15,xRSCx,48,50.6,2.6,0,-90
LG57,1895.621637,713.5873891,-53.22,19,xYax,50.6,57,6.4,0,-90
ZX798,1883.747698,2911.721033,3.24,0,xFSx,0,0,0,0,-90
ZX798,1883.747698,2911.721033,2.04,0,xFSx,0,1.2,1.2,0,-90
ZX798,1883.747698,2911.721033,0.24,1,xBYCx,1.2,3,1.8,0,-90
ZX798,1883.747698,2911.721033,-4.26,7,xMSCx,3,7.5,4.5,0,-90
ZX798,1883.747698,2911.721033,-13.76,9,xGMCx,7.5,17,9.5,0,-90
ZX798,1883.747698,2911.721033,-19.76,10,xGCx,17,23,6,0,-90
ZX798,1883.747698,2911.721033,-25.76,11,xGSCx,23,29,6,0,-90
ZX798,1883.747698,2911.721033,-26.76,14,xSaCx,29,30,1,0,-90
ZX909,1876.774354,10.46779239,5.15,0,xFSx,0,0,0,0,-90
ZX909,1876.774354,10.46779239,3.95,0,xFSx,0,1.2,1.2,0,-90
ZX909,1876.774354,10.46779239,-1.85,5,xGCSx,1.2,7,5.8,0,-90
ZX909,1876.774354,10.46779239,-5.85,7,xMSCx,7,11,4,0,-90
ZX909,1876.774354,10.46779239,-15.15,9,xGMCx,11,20.3,9.3,0,-90
ZX909,1876.774354,10.46779239,-23.05,10,xGCx,20.3,28.2,7.9,0,-90
ZX909,1876.774354,10.46779239,-24.35,11,xGSCx,28.2,29.5,1.3,0,-90
ZX909,1876.774354,10.46779239,-24.85,14,xSaCx,29.5,30,0.5,0,-90
ZX727,1839.231116,4762.842891,2.8,0,xFSx,0,0,0,0,-90
ZX727,1839.231116,4762.842891,0.8,0,xFSx,0,2,2,0,-90
ZX727,1839.231116,4762.842891,-0.4,2,xBYx,2,3.2,1.2,0,-90
ZX727,1839.231116,4762.842891,-6.1,7,xMSCx,3.2,8.9,5.7,0,-90
ZX727,1839.231116,4762.842891,-14.7,9,xGMCx,8.9,17.5,8.6,0,-90
ZX727,1839.231116,4762.842891,-18.3,10,xGCx,17.5,21.1,3.6,0,-90
ZX727,1839.231116,4762.842891,-25.3,11,xGSCx,21.1,28.1,7,0,-90
ZX727,1839.231116,4762.842891,-35.2,14,xSaCx,28.1,38,9.9,0,-90
ZX727,1839.231116,4762.842891,-37.7,15,xRSCx,38,40.5,2.5,0,-90
ZX727,1839.231116,4762.842891,-55,19,xYax,40.5,57.8,17.3,0,-90
ZX727,1839.231116,4762.842891,-67.7,23,xGSCx,57.8,70.5,12.7,0,-90
ZX727,1839.231116,4762.842891,-73.2,24,xSCax,70.5,76,5.5,0,-90
ZX727,1839.231116,4762.842891,-102.2,26,xPMSx,76,105,29,0,-90
ZX855,1814.281009,1379.409691,3.82,0,xFSx,0,0,0,0,-90
ZX855,1814.281009,1379.409691,1.72,0,xFSx,0,2.1,2.1,0,-90
ZX855,1814.281009,1379.409691,0.02,2,xBYx,2.1,3.8,1.7,0,-90
ZX855,1814.281009,1379.409691,-5.18,7,xMSCx,3.8,9,5.2,0,-90
ZX855,1814.281009,1379.409691,-11.18,9,xGMCx,9,15,6,0,-90
ZX855,1814.281009,1379.409691,-14.18,10,xGCx,15,18,3,0,-90
