ZX769,5032.55039300000,3491.34119100000,3.39000000000,0.00000000000,xFSx,0.00000000000,0.00000000000,0.00000000000,0.00000000000,-90.00000000000
ZX769,5032.55039300000,3491.34119100000,1.79000000000,0.00000000000,xFSx,0.00000000000,1.60000000000,1.60000000000,0.00000000000,-90.00000000000
ZX769,5032.55039300000,3491.34119100000,-0.01000000000,1.00000000000,xBYCx,1.60000000000,3.40000000000,1.80000000000,0.00000000000,-90.00000000000
ZX769,5032.55039300000,3491.34119100000,-5.31000000000,5.00000000000,xMSCx,3.40000000000,8.70000000000,5.30000000000,0.00000000000,-90.00000000000
ZX769,5032.55039300000,3491.34119100000,-14.11000000000,14.00000000000,xGMCx-4,8.70000000000,17.50000000000,8.80000000000,0.00000000000,-90.00000000000
ZX769,5032.55039300000,3491.34119100000,-25.01000000000,15.00000000000,xGCx-4,17.50000000000,28.40000000000,10.90000000000,0.00000000000,-90.00000000000
ZX769,5032.55039300000,3491.34119100000,-35.11000000000,18.00000000000,xSaCx,28.40000000000,38.50000000000,10.10000000000,0.00000000000,-90.00000000000
ZX769,5032.55039300000,3491.34119100000,-37.61000000000,26.00000000000,xRSCx-2,38.50000000000,41.00000000000,2.50000000000,0.00000000000,-90.00000000000
ZX769,5032.55039300000,3491.34119100000,-46.61000000000,28.00000000000,xTSx,41.00000000000,50.00000000000,9.00000000000,0.00000000000,-90.00000000000
ZX820,5032.49772200000,2611.67280000000,2.75000000000,0.00000000000,xFSx,0.00000000000,0.00000000000,0.00000000000,0.00000000000,-90.00000000000
ZX820,5032.49772200000,2611.67280000000,-0.05000000000,0.00000000000,xFSx,0.00000000000,2.80000000000,2.80000000000,0.00000000000,-90.00000000000
ZX820,5032.49772200000,2611.67280000000,-4.25000000000,5.00000000000,xMSCx,2.80000000000,7.00000000000,4.20000000000,0.00000000000,-90.00000000000
ZX820,5032.49772200000,2611.67280000000,-11.25000000000,8.00000000000,xGMCx,7.00000000000,14.00000000000,7.00000000000,0.00000000000,-90.00000000000
ZX820,5032.49772200000,2611.67280000000,-18.75000000000,9.00000000000,xGCx,14.00000000000,21.50000000000,7.50000000000,0.00000000000,-90.00000000000
ZX820,5032.49772200000,2611.67280000000,-26.25000000000,16.00000000000,xGSCx-2,21.50000000000,29.00000000000,7.50000000000,0.00000000000,-90.00000000000
ZX820,5032.49772200000,2611.67280000000,-27.25000000000,18.00000000000,xSaCx,29.00000000000,30.00000000000,1.00000000000,0.00000000000,-90.00000000000
ZX742,5014.46382600000,4273.59191900000,2.84000000000,0.00000000000,xFSx,0.00000000000,0.00000000000,0.00000000000,0.00000000000,-90.00000000000
ZX742,5014.46382600000,4273.59191900000,1.14000000000,0.00000000000,xFSx,0.00000000000,1.70000000000,1.70000000000,0.00000000000,-90.00000000000
ZX742,5014.46382600000,4273.59191900000,-0.66000000000,2.00000000000,xBYx,1.70000000000,3.50000000000,1.80000000000,0.00000000000,-90.00000000000
ZX742,5014.46382600000,4273.59191900000,-5.16000000000,5.00000000000,xMSCx,3.50000000000,8.00000000000,4.50000000000,0.00000000000,-90.00000000000
ZX742,5014.46382600000,4273.59191900000,-14.66000000000,8.00000000000,xGMCx,8.00000000000,17.50000000000,9.50000000000,0.00000000000,-90.00000000000
ZX742,5014.46382600000,4273.59191900000,-21.56000000000,9.00000000000,xGCx,17.50000000000,24.40000000000,6.90000000000,0.00000000000,-90.00000000000
ZX742,5014.46382600000,4273.59191900000,-26.16000000000,16.00000000000,xGSCx-2,24.40000000000,29.00000000000,4.60000000000,0.00000000000,-90.00000000000
ZX742,5014.46382600000,4273.59191900000,-29.66000000000,20.00000000000,xDSx,29.00000000000,32.50000000000,3.50000000000,0.00000000000,-90.00000000000
ZX742,5014.46382600000,4273.59191900000,-34.16000000000,22.00000000000,xYSSx,32.50000000000,37.00000000000,4.50000000000,0.00000000000,-90.00000000000
ZX742,5014.46382600000,4273.59191900000,-47.16000000000,23.00000000000,xYax,37.00000000000,50.00000000000,13.00000000000,0.00000000000,-90.00000000000
ZX742,5014.46382600000,4273.59191900000,-57.16000000000,32.00000000000,xGSCx-1,50.00000000000,60.00000000000,10.00000000000,0.00000000000,-90.00000000000
ZX879,4972.80565700000,736.11611530000,4.88000000000,0.00000000000,xFSx,0.00000000000,0.00000000000,0.00000000000,0.00000000000,-90.00000000000
ZX879,4972.80565700000,736.11611530000,2.18000000000,0.00000000000,xFSx,0.00000000000,2.70000000000,2.70000000000,0.00000000000,-90.00000000000
ZX879,4972.80565700000,736.11611530000,0.38000000000,2.00000000000,xBYx,2.70000000000,4.50000000000,1.80000000000,0.00000000000,-90.00000000000
ZX879,4972.80565700000,736.11611530000,-3.32000000000,5.00000000000,xMSCx,4.50000000000,8.20000000000,3.70000000000,0.00000000000,-90.00000000000
ZX879,4972.80565700000,736.11611530000,-12.12000000000,8.00000000000,xGMCx,8.20000000000,17.00000000000,8.80000000000,0.00000000000,-90.00000000000
ZX879,4972.80565700000,736.11611530000,-19.12000000000,9.00000000000,xGCx,17.00000000000,24.00000000000,7.00000000000,0.00000000000,-90.00000000000
ZX879,4972.80565700000,736.11611530000,-24.62000000000,16.00000000000,xGSCx-2,24.00000000000,29.50000000000,5.50000000000,0.00000000000,-90.00000000000
ZX879,4972.80565700000,736.11611530000,-37.62000000000,18.00000000000,xSaCx,29.50000000000,42.50000000000,13.00000000000,0.00000000000,-90.00000000000
ZX879,4972.80565700000,736.11611530000,-39.62000000000,21.00000000000,xRSCx,42.50000000000,44.50000000000,2.00000000000,0.00000000000,-90.00000000000
